#Gene	Study_E_Quad_Total_1	Study_E_Quad_Total_2	Study_E_Quad_Total_3	Study_E_Quad_Total_4	Study_E_Quad_Total_5	Study_E_Quad_Total_6	Study_E_Quad_Total_7	Study_E_Quad_Total_8	Study_E_Quad_Total_9	Study_E_Quad_Total_10	Study_E_Quad_Nascent_1	Study_E_Quad_Nascent_2	Study_E_Quad_Nascent_3	Study_E_Quad_Nascent_4	Study_E_Quad_Nascent_5	Study_E_Quad_Nascent_6	Study_E_Quad_Nascent_7	Study_E_Quad_Nascent_8	Study_E_Quad_Nascent_9	Study_E_Quad_Nascent_10
Usp11	1.4751	1.42698	1.64156	1.93316	1.45526	1.64369	1.51662	1.7936	2.14727	1.46678	1.5128	1.30522	1.54048	1.6704	1.24722	1.07409	1.43197	1.27143	1.02349	1.56101
Usp16	30.5896	31.0544	33.2273	36.8727	29.5553	31.1129	31.224	32.7458	33.0186	32.9677	44.3133	45.1404	51.5752	50.8258	51.6095	52.2736	51.7659	49.9975	50.9629	55.5794
Usp14	26.233058	29.459519	25.317458	28.011676	23.7319	23.131167	25.093819	27.182949	24.937606	25.533567	29.684764	43.8504	35.07489	32.209752	34.44283	30.6471	29.33876	30.35816	31.997852	30.26168
Usp15	38.8165	36.1072	37.0282	40.274	37.011	34.9435	34.9789	37.4903	36.5481	38.118	61.5208	67.1938	63.6913	55.892	58.5552	51.5028	52.3296	57.8689	58.9126	63.9795
Usp18	0.761414	1.06419	1.0509	0.920481	0.810483	0.801139	1.30973	1.01033	0.750459	0.90077	1.0496	1.43853	0.509861	0.473745	0.236157	0.982339	0.254018	0.453623	0.611696	0.374893
Usp19	111.778200109	117.274269015	118.2283014	112.077433	109.984100004	105.69579	117.574247005	127.420100007	115.925304006	117.920111001	146.238600003	211.477663	212.707400011	158.38735	171.908800005	131.8934	169.097	194.4572	174.6273	184.704909811
Fuk	2.671993	2.91514	3.48507	2.68878	2.972343	3.31795	2.35963	4.10791	2.966732	3.01602	13.86469	14.06471	17.11138	14.17865	15.32143	11.06302	13.5267	15.45088	16.19805	13.61231
Hs2st1	11.0216	10.3722	12.6134	11.1476	11.8727	12.5933	9.37015	10.682	11.3464	9.78788	47.1748	51.3757	49.0678	36.9494	51.0032	41.8415	40.7632	37.4326	42.5125	41.7242
Bscl2	15.57225	19.49791	16.582562	14.7499	14.530642	20.225532	24.036378	26.308965	18.182457	16.327688	18.62842	27.08308	19.96774	14.35979	13.61363	17.64779	18.30462	25.16556	14.00044	14.61978
Scgb1b12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scgb1b19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tmem254a	0.086122517	0.184654	0.0764708191	0.0932754	0.347086839	0.216564638	0.205449	0.0808651	0.153882962	0.0	0.179384	0.0	0.481591	0.0	0.0	0.744523	0.0	0.428642	0.0	0.169101
Smu1	21.3256	22.8383	23.7281	28.1121	22.3534	22.6455	24.0539	24.4357	23.314	22.7195	44.6364	50.3984	49.8677	48.8469	45.7246	34.9916	42.7358	45.2361	41.8809	35.7796
Fyco1	151.2367	150.8794	150.8231	153.0189	140.9528	133.9571	141.2863	159.4512	143.1543	161.9905	202.5951	193.8592	208.9556	200.5267	185.7768	160.99377	196.1296	204.6157	212.1728	242.3923
Slc4a1ap	14.0099	14.5419	13.0222	12.7893	13.2377	14.4232	13.6372	14.0619	15.1912	12.0956	33.7016	42.3409	39.0357	32.6963	36.5936	33.2476	35.7303	37.3123	32.6262	30.9625
Slc5a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syt10	0.0	0.0	0.0325234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adamts12	6.42418	5.24341	7.16441	4.06365	4.67119	5.86298	6.71118	5.89944	8.59287	7.67523	4.6014	4.33446	4.14048	4.07928	3.99882	4.00319	4.72879	4.6993	6.10031	4.9457
Syt16	0.0	0.0	0.0	0.0	0.0	0.0	0.0191863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Syt17	0.464216	0.544485	0.338218	0.139325	0.256795	0.355294	0.23644	0.480343	0.453778	0.666016	0.448259	0.252388	0.24261	0.525957	0.0	0.0	0.070536	0.0720183	0.0	0.166239
Adamts17	0.693862	0.570457	0.761614	0.272543	0.605773	0.682459	0.500953	0.510199	0.540604	1.01139	1.28229	1.16893	1.55111	1.68449	2.21604	0.711454	1.56202	1.42747	1.64195	1.76316
Syt15	3.120827	3.097217	2.470826	1.73799	2.671372	1.987404	2.22754	2.314343	2.392441	2.95301	4.70554	6.8815328	4.55101	5.18187	3.84114	2.52306	4.48742	5.19824	6.19268	4.268653
Frs3	2.36108	3.84073	4.3152	2.8956	3.33613	4.05196	3.37807	3.52887	3.34007	3.97125	21.1538	22.8288	16.8938	13.4311	16.6495	9.16677	15.4939	16.4806	15.3399	12.5414
Frs2	10.2365	11.8961	13.0306	12.7987	11.6897	11.6521	11.6632	12.4214	11.4638	12.4203	77.8151	62.7402	70.517	68.3354	78.372	52.8125	68.3888	63.4544	62.9123	70.0231
Ice2	2.81555	3.56127	3.62828	3.1739	4.05974	3.59702	3.61383	3.75885	3.38602	3.62938	14.7739	18.2302	15.7844	16.7325	14.1069	13.7485	15.6318	14.7553	13.8198	18.2829
Ice1	18.9549	23.4376	22.6773	18.5884	18.2805	17.4978	22.9718	25.4487	23.9363	25.2163	82.182	103.479	89.9698	69.9521	74.1922	54.0919	104.865	99.1552	86.1465	98.8654
Adamts18	0.127151	0.136658	0.113192	0.0577149	0.0535668	0.0267231	0.118373	0.179867	0.104401	0.0925352	0.0	0.0207414	0.0	0.0	0.129862	0.0	0.104657	0.070942	0.0	0.0834355
Man2b2	5.56424	4.76066	4.85432	5.38605	3.84136	3.25525	4.75555	6.0811	5.95136	4.39238	1.44861	2.30551	1.23681	1.83924	1.56404	1.32859	1.87588	2.12846	2.21376	2.8212
Man2b1	4.7277	4.64229	5.46887	5.69798	5.40181	3.77887	5.97548	6.29326	6.56149	6.29819	3.58585	4.52328	3.23683	2.37001	2.5678	1.92672	2.76764	3.52554	4.12608	3.90682
L3mbtl1	0.0712452	0.025528	0.0	0.20784	0.0480839	0.0199767	0.0758968	0.0224498	0.0212752	0.0	1.05144	0.374715	0.18074	1.12681	0.292755	0.0	0.747483	0.320559	0.566937	0.374084
Smtn	41.21247	34.674722	43.182656	39.544949	41.69678	44.849058	30.758386	38.586283	39.178622	43.752337	62.8824602706	69.2852441298	59.0263760883	55.5160900065	62.0707064278	54.01159	35.7925002818	58.4434540202	51.638222	55.6242603631
L3mbtl2	4.545825	6.054847	5.829611	6.656013	4.42785	5.998305	5.92169	6.966068	5.362046	5.550828	10.992623	18.108186	14.59814	11.814426	11.87071	11.8028	13.377466	15.3802	13.775995	11.91975
L3mbtl4	0.488934	0.497324	0.322702	0.320205	0.239448	0.327236	0.512663	0.489299	0.577867	0.305982	3.08357	1.95813	2.83544	3.51769	2.24354	2.85625	3.7776	4.52451	4.12144	4.04434
Ep300	23.3757	30.9164	28.8322	28.9177	27.6298	27.6092	26.8373	30.3193	27.6028	28.0333	82.8872	108.759	97.9884	87.5448	98.049	96.5062	85.6675	90.9495	87.2341	95.968
Gprasp2	0.171322	0.22512857239	0.214603	0.4328108	0.207853	0.176521527688	0.0970421618684	0.225066	0.281089	0.195966	0.324268	0.271261	0.230005	0.429108	0.214904	0.56436	0.0574426421226	0.175179662621	0.2361918	0.2678696
Gprasp1	10.463098	10.4389049	10.56715	11.16753	10.07935	10.85334	10.09368779	10.7346100018	9.42601	9.12883	30.70041	36.05617	32.19551	30.1376	32.04221	19.81564	28.54733	30.02043	31.25231	26.67073
Ncoa2	15.87711	15.01607	15.19857	15.39307	14.60589	13.88659	15.56539	16.60756	15.77749	15.49397	27.9819	31.4893	26.844	21.90997	28.72815	28.05325	26.0717	27.50786	28.9159	34.22207
Ncoa3	12.5443	15.0012	15.2623	17.0169	14.4876	14.8436	13.0791	15.8681	16.2506	17.0241	42.3543	57.9421	48.8588	38.7542	42.5021	46.7748	37.6757	43.4054	45.4428	49.0798
Ncoa1	16.7416	16.7064	16.8918	18.8585	20.6304	24.1065	18.4878	19.5567	20.1373	19.3195	51.5006	66.846	70.6674	61.5426	82.7444	95.3108	59.318	62.5935	65.4778	69.0479
Ncoa6	11.34141	12.1909	12.59664	12.57474	12.06252	11.56409	14.76724	13.96026	13.5785	14.64958	66.8403	45.8291	55.6573	62.8855	61.4045	64.1379	72.9977	67.4801	62.5716	74.9884
Ncoa7	1.70801	2.130784	1.946585	1.731751	1.799036	1.538761	1.950445	2.068419	1.805221	1.939636	2.62954	2.133764	2.219634	2.257756	3.29512	2.66081	2.074491	1.566165	2.320627	1.904903
Ncoa4	35.334925582	33.45747	36.043031	44.588101	35.59253	33.920079	31.586298	37.260057	33.080934	33.5125045	72.21994	81.06386	79.56085	78.02162	74.82157	51.3473	72.20753	80.75762	69.55299	69.07808
4930567H17Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Large1	22.82032	19.26592	24.05544	22.63414	20.71545	19.05982	21.4014	23.53382	23.99579	24.70307	46.8316	47.9467	46.5795	43.3533	43.7408	31.52659	38.7237	43.4038	48.0385	48.4145
Nefl	0.0993983	0.0356195	0.0	0.0363554	0.0335726	0.0	0.0	0.0627495	0.0296856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Large2	0.055988130693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024500587522	0.0	0.33209130805	0.0	0.0	0.0	0.0	0.0	0.18942611567	0.055847912073	0.11024793261
Nefh	0.0	0.0170093	0.0	0.0	0.0	0.0133069	0.0505366	0.0746907	0.0283514	0.0276583	0.0	0.0	0.0	0.0	0.194397	0.0	0.026116	0.0531446	0.031318	0.0311554
Cdr2l	3.84791	3.65032	3.62181	3.51377	3.04278	3.51955	3.58229	4.19265	4.4621	4.14408	9.31421	7.94978	6.96867	8.64371	7.48377	10.0089	9.56919	8.88599	8.72292	9.30935
Snord88a	2.91088	0.0	0.0	6.15842	0.0	0.0	2.78594	9.82103	0.0	3.20645	0.0	0.0	7.80749	0.0	0.0	0.0	0.0	24.4826	22.5465	0.0
Atf6b	8.6716	8.75252	8.59596	9.54607	6.81473	7.97348	8.11775	9.86814	7.88159	8.9542	10.1038	20.352	16.4603	13.6843	14.9257	11.951	16.2976	15.8364	14.9588	13.8981
Snord88c	0.0	0.0	0.0	7.25389	0.0	3.70818	3.40675	10.5719	4.07491	25.7382	44.9787	14.8347	0.0	0.0	8.47504	0.0	19.9944	12.0314	11.5258	20.9992
Mir146b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.9307	8.33036	0.0	5.67275	0.0	0.0	0.0
Ccng1	755.059	722.849	766.064	815.872	895.373	820.124	727.943	686.831	759.842	701.035	424.829	433.703	428.861	384.143	432.162	378.929	354.676	341.823	351.131	307.954
Ccng2	13.5385	22.5857	18.1968	14.622	14.8424	12.3532	13.5032	16.6938	15.2078	17.0173	29.6137	45.8649	36.5902	18.7608	34.8584	21.8502	22.9272	26.6582	26.611	23.4284
Armc8	23.31489	24.31862	24.81216	27.02434	25.61789	24.69306	22.80414	24.68306	23.73393	24.9423	50.67893	59.27353	58.3352	50.32912	59.64375	44.9192	49.9518	51.62362	53.06191	50.06958
Armc9	3.00913404752	2.10576	2.81878570687	1.83326800467	1.63368	1.554428	1.933972	2.80090003054	1.914162	2.22236	2.370132	4.197114989	3.70237	3.93567913782	2.259177	1.975179	3.138324	3.750747	3.281152	3.77724000399
Armc6	7.33984	7.92249	8.36828	8.37228	7.46514	6.50224	8.10984	9.65692	7.69866	8.01865	15.5763	18.8385	17.8105	15.6696	20.0999	10.8657	14.5246	13.2391	16.0912	10.9283
Armc7	1.43781	1.76646	1.01892	0.964737	0.594434	0.765364	1.21975	1.47164	0.73609	1.00174	3.34831	1.50958	2.5737	2.669	2.71967	2.23639	2.33953	2.48398	2.46084	2.1957
Armc4	0.0	0.0	0.0490518	0.0200569	0.0	0.0154451	0.0	0.0173444	0.0	0.0	0.0	0.072222	0.139485	0.151249	0.0	0.0	0.0	0.0	0.0	0.0361588
Armc5	5.47226	5.91725	6.50055	6.99798	6.63657	8.57952	5.97465	5.71081	5.35967	5.76202	7.24121	12.9818	11.3209	9.90224	11.2407	9.89951	13.088	10.7705	9.62692	8.89144
Armc2	1.15459	1.27321	1.30878	1.17121	1.44034	1.5147	1.7557	1.59143	1.4784	1.55794	8.41923	8.15087	7.15586	7.41133	8.02068	8.05904	9.45444	7.87821	8.39526	10.5323
Armc3	0.0	0.0	0.0	0.0	0.0	0.018361198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778983	0.0	0.0
Armc1	19.8949	18.9909	23.4678	24.5685	20.9108	19.5809	21.1261	23.3201	22.968	22.9947	81.7065	91.2996	94.833	83.5574	85.9852	61.2247	75.4691	76.9583	78.5803	77.4406
Gsdmcl1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gsdmcl2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bcap29	33.83972	35.93706	36.82145	39.84206	37.25491	38.9772	40.21559	35.293422	32.61589	32.1419	19.38748	24.62697	16.689431	19.96789	21.70272	16.4296	21.29991	19.34083	15.81059	19.427485
Fbrs	10.214	13.9088	11.3024	10.2335	11.1864	12.192	11.7956	13.6575	12.3047	14.1655	40.562	51.8963	47.2885	39.3123	56.9101	52.6214	45.8392	51.8865	48.2019	58.5464
Rnh1	65.751	71.72073	69.15191	59.9132	49.023541	48.57329	63.57608	75.8544	70.07088	68.40465	47.88825	60.78569	46.16113	41.72584	50.740047	24.004626	52.16246	48.47572	46.03099	37.972537
Hjurp	0.426979	0.465328	0.36869	0.396672	0.335802	0.301014	0.35736	0.477678	0.429496	0.350811	0.486757	0.816252	0.633561	0.668894	0.462329	0.603809	0.55422	0.682896	0.767711	0.257197
Tex24	0.038337	0.0	0.0	0.0	0.0	0.129081	0.0	0.0	0.068701	0.134385	0.487874	0.0	0.440127	0.477106	0.0	0.0	0.255828	0.0	0.0770106	0.151007
Tex26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16583	0.0	0.0	0.0
Tex21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tex22	0.0557416	0.0599411	0.0992871	0.0	0.0	0.234791	0.0893444	0.106006	0.349689	0.342688	0.476331	0.336015	0.859048	0.698236	0.464696	1.5149	0.375132	1.05521	0.22658	1.64719
Tex28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tex29	0.394977	0.318678	0.263877	0.0	0.100691	0.166681	0.238388	0.378556	0.619777	0.0	1.93248	2.84905	2.90105	0.628454	1.25845	2.40462	0.339212	0.0	1.23919	0.972953
Eppin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vars2	6.5162	5.20319	6.16751	6.53389	5.2984	6.30252	5.89276	7.04678	6.28203	6.68549	10.4943	14.2576	10.9801	10.5936	10.8046	7.23323	9.76207	11.4546	10.9734	11.0676
Inf2	9.98967	8.86203	10.1064	8.60448	8.76632	8.34191	7.72352	10.3519	9.26568	9.87037	4.14901	5.05081	3.25451	5.26586	3.14991	2.54751	3.37011	3.58799	2.98945	4.02449
Pmf1	17.478149	14.63817	16.281113	14.917975	18.8252	17.79817	16.258	18.3804	19.962611	17.961931	9.42575	10.31307	9.16815	11.5758	16.32744	8.7126	9.14408	12.22726	15.77087	14.31331
Zfp991	3.41232	3.20701	3.30233	3.83085	2.77148	3.96524	3.40261	3.33909	2.36362	3.45322	2.20062	2.38673	1.57098	1.49511	1.67648	1.79044	2.40844	2.10659	1.60325	3.28293
Zfp992	0.542529	0.68585	0.772692	0.6004	0.584119	0.62953	0.607879	0.914467	0.8806	1.2634	1.48724	3.336	1.17827	1.67723	1.88026	0.961387	1.65668	2.01707	2.80674	1.14828
Zfp994	6.15989	6.35055	5.94833	7.26207	6.18759	6.51636	5.99199	6.87789	6.0404	6.60489	27.715	27.769	25.7479	24.6691	26.8816	23.8382	23.1032	23.3568	24.9051	27.532
Zfp995	0.238279	0.653765	0.834778	0.729638	0.482136	0.500615	0.523196	0.748078	0.721918	0.605839	0.896321	1.41633	1.13464	0.563963	0.824621	0.663332	0.796971	1.27034	0.950672	0.716547
H2al1a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1j	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1k	0.0	0.376299	0.0	0.277019	0.0	0.887372	0.698104	0.0	0.0	0.231058	0.0	2.53275	0.0	1.89668	1.52628	0.0	1.07751	0.0	0.0	2.06723
H2al1m	0.546325	0.0	1.2972	1.176	0.561269	0.0	0.748481	0.177286	0.0	0.246013	4.18997	2.05043	1.82348	1.18851	0.0	0.0	1.13285	4.04126	2.00598	0.0
H2al1n	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H2al1o	0.0	0.0	0.0	0.293571	0.0	0.0	0.0	0.0	0.0	0.0	0.562033	0.0	0.0	0.0	0.0	0.0	0.450033	0.473656	0.0	0.0
Mgea5	43.4082	71.3483	41.2438	36.2583	45.357	48.5552	57.5944	50.681	54.2998	48.9741	57.6022	77.3639	56.0929	56.1721	80.7834	51.4196	80.8476	68.9247	69.7346	61.8355
Hnrnpul2	31.6931	35.2928	31.7452	34.5291	30.2491	30.4737	32.0048	37.6196	33.533	30.5915	65.1192	84.1979	78.6156	67.5331	71.0917	67.7014	80.9257	85.8266	83.2217	79.3613
Hnrnpul1	74.10691	77.63785	77.13121	67.65029	70.55829	71.9456	78.27761	78.45103	83.48183	80.88804	114.17833	146.3808	131.03743	105.0282	123.3089	134.208	134.3747	137.7479	140.8203	154.1873
Sap30	9.45278	12.461	12.8188	14.0445	12.0205	17.2151	16.8214	15.2078	14.4299	12.9703	65.6772	47.5703	54.7418	73.7366	57.969	49.6934	101.738	77.7099	76.1261	47.2204
Mettl21e	27.7557	70.6911	26.4001	53.1589	34.136	40.5417	56.2835	50.5922	27.0522	22.9799	56.6892	109.461	61.8653	110.416	68.9026	109.204	76.9468	73.034	61.0164	59.6156
4930413F20Rik	1.00306	2.01372	0.833867	0.964331	0.747775	0.563629	0.85838	1.01945	1.19875	1.35268	4.3057	4.59856	4.78717	4.62638	3.50179	3.71619	4.18553	5.44667	5.88841	6.06104
Mettl21c	55.7198	38.8356	56.0745	21.6085	72.0469	66.9716	65.2138	43.5608	106.674	93.9148	42.1019	16.6932	34.6812	22.6889	38.3982	47.1216	61.2219	24.3863	81.1883	56.4943
Mettl21b	0.0	0.0	0.0	0.539228	0.0	0.100923	0.09635	0.114964	0.0	0.105734	0.0	0.249202	0.0	0.0	0.0	0.0	0.0	0.0	0.253409	0.0
Mettl21a	5.80534	7.263	6.99291	8.06031	5.38356	6.9559	5.84693	7.19507	7.18936	6.99907	18.5696	24.4485	20.7039	18.6229	19.6508	9.9332	16.0872	19.4745	16.5057	15.5613
Calcoco1	60.912	76.67	59.8509	63.5997	62.9279	55.0694	53.8871	66.6172	57.324	62.5838	63.6324	99.0488	74.2437	69.7856	91.1179	87.958	63.8813	74.9705	64.9223	79.507
Trip10	95.98278	97.82585	96.45167	90.78299	85.10102	78.3032	81.42375	94.2339	92.18871	97.61474	306.726	312.1777	336.1851	258.81584	287.7146	233.9798	261.09037	258.0424	278.9507	322.6776
Trip11	22.8957	20.608	22.3814	24.7875	20.3502	19.7656	21.4143	24.6697	22.045	22.981	68.2812	77.4975	82.0932	69.7982	70.742	65.7173	66.5903	82.0844	79.0249	92.2109
Trip12	60.4997	59.8299	62.7601	64.6721	58.7632	55.8276	61.7751	65.7936	63.6401	63.0552	77.6258	96.0262	95.7882	85.0827	86.5573	83.1855	83.2738	92.2721	86.4507	92.8476
Trip13	0.116353	0.0938095	0.129496	0.0	0.117851	0.122372	0.116262	0.192671	0.260605	0.254617	0.0614609	0.460385	0.166376	0.18038	0.359432	0.0540859	0.0	0.393923	0.116146	0.171838
Dancr	1.0958	1.57031	0.910375	0.813057	1.5599	1.66121	1.17246	1.25386	1.17775	1.22121	1.88624	1.92866	4.39847	4.75555	3.37716	2.28295	4.34747	2.92402	2.26182	2.19312
Lrrc14b	48.1437	50.5653	57.9582	55.1061	52.2237	50.5153	50.464	54.0121	51.9097	56.2258	174.277	187.39	167.577	169.193	154.882	100.739	162.431	158.355	162.995	173.406
1110059G10Rik	2.05616	2.70125	2.86537	3.12093	2.48639	2.52979	2.50968	2.22977	2.06448	2.61311	11.1078	11.9598	9.48955	9.57589	9.78766	11.0032	11.3283	8.55222	9.93017	9.76891
Cd34	72.3086	50.1231	71.9792	67.0639	47.9997	33.82507	58.518	70.7702	76.2832	84.0027	25.2946	22.77133	23.89414	23.9595	15.56235	9.13362	17.18567	20.8404	23.829	27.2423
2700046G09Rik	3.58417	1.56831	2.11538	2.2928	1.47925	2.24553	2.70177	2.72734	2.72612	2.37497	7.34692	5.39871	5.11023	4.6738	5.00618	2.98518	6.19801	7.0388	6.79637	4.51466
Ripply1	0.248951	0.267773	0.11082	0.0	0.254429	0.0	0.301094	0.718839	0.111598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.216373	0.8939	0.26472	0.0
Ripply3	3.68538	4.15498	5.24388	6.38577	6.05364	5.00557	6.34579	6.7839	4.60408	5.78953	24.4844	32.9205	24.7207	26.4146	24.1555	25.3468	23.7663	25.0223	26.0751	23.3811
Ripply2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clec2g	0.163707	0.234643	0.145758	0.292023	0.0276312	0.114775	0.174455	0.309711	0.342218	0.310408	0.864109	1.07847	1.49913	1.2963	0.393021	0.152468	1.17764	1.01547	0.598614	1.0208
Cd37	1.11043	1.330729	1.35333	1.42238	1.12792	0.689367	1.852327	2.122497	1.811654	2.0897	1.02438	0.241042	0.450819	0.0	0.249874	0.0	0.100873	0.503741	0.243896	0.707314
Mkx	3.44889	2.02601	3.15978	3.35222	1.50163	1.38287	1.39331	2.7656	2.28127	2.12137	3.58791	3.35446	2.78109	1.94153	2.59119	4.36376	2.02266	2.12664	2.42739	2.84251
Ap2m1	96.46662	94.7496	101.04436	92.46315	82.0856	74.12185	84.15378	96.22286	89.80976	94.72406	73.2879	89.70315	78.59399	71.64108	73.05035	58.6317	68.7107	73.0412	69.39649	68.05094
Igfn1	9.32215	69.8291	13.2859	23.3868	13.3197	16.028	103.756	47.1994	19.1656	41.2963	15.0583	119.234	31.9552	41.3965	20.5887	23.4379	197.756	97.8006	44.4291	102.308
Itpa	29.8181	29.4585	32.0281	31.9051	31.5411	30.3438	31.5329	33.5559	33.4418	29.9527	50.7096	52.2328	45.2913	50.849	48.2969	16.2283	42.9734	40.0786	49.282	36.423
Pdgfrb	40.08066	31.89763	36.9346	28.86627	24.12026	18.38441	30.65781	37.2809	36.69827	36.75284	6.18271	7.26616	6.10598	7.09665	4.605777	1.093303	4.91028	5.37996	6.0661	5.71043
Pdgfra	19.89464	21.08965	18.27063	23.27534	13.51691	11.93203	20.5498	21.56634	20.523238	17.42049	5.73861	8.1608095094	4.38898	6.88277	3.559193	3.03798	4.75159	5.61131	4.38825	3.37817
Zfp322a	7.260745	6.323048	6.282034	8.969836	7.181663	6.61819	8.020427	8.9376560176	7.5210894266	8.56434811693	32.38674	24.1800216327	32.744372	33.1596308	30.774602	25.16568	31.81041	33.596398	33.946051383	28.4975714176
Dnajc5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.318637417
Dnajc5g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pdgfrl	9.01705	7.87129	9.34152	8.94756	4.98098	6.05129	5.64634	9.86972	9.52001	8.45636	4.46149	2.67344	3.33924	2.41298	1.296	1.63497	2.24094	2.28878	1.89102	1.58263
Ttc28	21.7814	26.127	24.0846	22.5948	22.7667	23.32	24.6975	27.2753	25.0057	24.1972	60.2058	84.0526	68.0465	64.8189	74.0444	59.4871	73.5705	72.2726	68.3569	60.4435
Ttc29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bdp1	7.98934	8.86601	9.50644	9.49359	8.58186	9.09579	9.44264	10.4603	9.42085	9.80268	40.5694	48.1184	47.6508	39.8135	43.4929	46.6903	46.6121	52.6133	47.3659	58.5136
Ttc24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603775	0.0	0.0	0.0	0.0	0.0
